X-Value,Measured,Fitted,Residual,IRF
0,0.1,0.1,0,0.1
0.0490525226967008,0.1,0.1,0,0.1
0.0981050453934015,0.1,0.1,0,0.1
0.147157568090102,0.1,0.1,0,0.1
0.196210090786803,0.1,0.1,0,0.1
0.245262613483504,69,0.1,0,0.1
0.294315136180205,76,0.1,0,0.1
0.343367658876905,75,0.1,0,0.1
0.392420181573606,84,0.1,0,0.1
0.441472704270307,85,0.1,0,0.1
0.490525226967008,78,0.1,0,0.1
0.539577749663708,86,0.1,0,0.1
0.588630272360409,81,0.1,0,0.1
0.63768279505711,87,0.1,0,0.1
0.686735317753811,91,0.1,0,0.1
0.735787840450511,112,0.1,0,0.1
0.784840363147212,154,0.1,0,0.1
0.833892885843913,189,0.1,0,0.1
0.882945408540614,224,0.1,0,437.4112412047
0.931997931237314,274,0.1,0,586
0.981050453934015,329,0.1,0,531.07188985717
1.03010297663072,346,0.1,0,245.126626615848
1.07915549932742,358,0.1,0,175.21479543742
1.12820802202412,390,0.1,0,0.1
1.17726054472082,408,0.1,0,0.1
1.22631306741752,460,0.1,0,0.1
1.27536559011422,516,0.1,0,0.1
1.32441811281092,475,0.1,0,0.1
1.37347063550762,539,0.1,0,0.1
1.42252315820432,555,0.1,0,0.1
1.47157568090102,487,0.1,0,0.1
1.52062820359772,534,0.1,0,0.1
1.56968072629442,586,0.1,0,0.1
1.61873324899112,540,0.1,0,0.1
1.66778577168783,527,0.1,0,0.1
1.71683829438453,561,0.1,0,0.1
1.76589081708123,507,0.1,0,0.1
1.81494333977793,535,0.1,0,0.1
1.86399586247463,472,0.1,0,0.1
1.91304838517133,497,0.1,0,0.1
1.96210090786803,524,0.1,0,0.1
2.01115343056473,470,0.1,0,0.1
2.06020595326143,481,0.1,0,0.1
2.10925847595813,447,0.1,0,0.1
2.15831099865483,406,0.1,0,0.1
2.20736352135153,406,0.1,0,0.1
2.25641604404823,445,0.1,0,0.1
2.30546856674494,380,0.1,0,0.1
2.35452108944164,389,0.1,0,0.1
2.40357361213834,338,0.1,0,0.1
2.45262613483504,346,0.1,0,0.1
2.50167865753174,290,0.1,0,0.1
2.55073118022844,318,0.1,0,0.1
2.59978370292514,287,0.1,0,0.1
2.64883622562184,274,0.1,0,0.1
2.69788874831854,293,0.1,0,0.1
2.74694127101524,258,0.1,0,0.1
2.79599379371194,241,0.1,0,0.1
2.84504631640864,249,0.1,0,0.1
2.89409883910534,237,0.1,0,0.1
2.94315136180205,239,0.1,0,0.1
2.99220388449875,240,0.1,0,0.1
3.04125640719545,210,0.1,0,0.1
3.09030892989215,205,0.1,0,0.1
3.13936145258885,207,0.1,0,0.1
3.18841397528555,155,0.1,0,0.1
3.23746649798225,184,0.1,0,0.1
3.28651902067895,168,0.1,0,0.1
3.33557154337565,152,0.1,0,0.1
3.38462406607235,138,0.1,0,0.1
3.43367658876905,156,0.1,0,0.1
3.48272911146575,156,0.1,0,0.1
3.53178163416245,140,0.1,0,0.1
3.58083415685915,152,0.1,0,0.1
3.62988667955586,134,0.1,0,0.1
3.67893920225256,131,0.1,0,0.1
3.72799172494926,150,0.1,0,0.1
3.77704424764596,134,0.1,0,0.1
3.82609677034266,155,0.1,0,0.1
3.87514929303936,129,0.1,0,0.1
3.92420181573606,139,0.1,0,0.1
3.97325433843276,129,0.1,0,0.1
4.02230686112946,116,0.1,0,0.1
4.07135938382616,120,0.1,0,0.1
4.12041190652286,127,0.1,0,0.1
4.16946442921956,111,0.1,0,0.1
4.21851695191627,125,0.1,0,0.1
4.26756947461297,120,0.1,0,0.1
4.31662199730967,120,0.1,0,0.1
4.36567452000637,118,0.1,0,0.1
4.41472704270307,104,0.1,0,0.1
4.46377956539977,120,0.1,0,0.1
4.51283208809647,116,0.1,0,0.1
4.56188461079317,93,0.1,0,0.1
4.61093713348987,118,0.1,0,0.1
4.65998965618657,117,0.1,0,0.1
4.70904217888327,110,0.1,0,0.1
4.75809470157997,102,0.1,0,0.1
4.80714722427667,121,0.1,0,0.1
4.85619974697337,122,0.1,0,0.1
4.90525226967008,124,0.1,0,0.1
4.95430479236678,114,0.1,0,0.1
5.00335731506348,101,0.1,0,0.1
5.05240983776018,133,0.1,0,0.1
5.10146236045688,107,0.1,0,0.1
5.15051488315358,102,0.1,0,0.1
5.19956740585028,99,0.1,0,0.1
5.24861992854698,96,0.1,0,0.1
5.29767245124368,106,0.1,0,0.1
5.34672497394038,102,0.1,0,0.1
5.39577749663708,112,0.1,0,0.1
5.44483001933378,106,0.1,0,0.1
5.49388254203048,89,0.1,0,0.1
5.54293506472719,87,0.1,0,0.1
5.59198758742389,85,0.1,0,0.1
5.64104011012059,98,0.1,0,0.1
5.69009263281729,105,0.1,0,0.1
5.73914515551399,111,0.1,0,0.1
5.78819767821069,89,0.1,0,0.1
5.83725020090739,82,0.1,0,0.1
5.88630272360409,78,0.1,0,0.1
5.93535524630079,103,0.1,0,0.1
5.98440776899749,96,0.1,0,0.1
6.03346029169419,99,0.1,0,0.1
6.08251281439089,79,0.1,0,0.1
6.13156533708759,74,0.1,0,0.1
6.1806178597843,82,0.1,0,0.1
6.229670382481,87,0.1,0,0.1
6.2787229051777,103,0.1,0,0.1
6.3277754278744,79,0.1,0,0.1
6.3768279505711,94,0.1,0,0.1
6.4258804732678,92,0.1,0,0.1
6.4749329959645,81,0.1,0,0.1
6.5239855186612,103,0.1,0,0.1
6.5730380413579,100,0.1,0,0.1
6.6220905640546,97,0.1,0,0.1
6.6711430867513,94,0.1,0,0.1
6.720195609448,74,0.1,0,0.1
6.7692481321447,95,0.1,0,0.1
6.8183006548414,106,0.1,0,0.1
6.86735317753811,95,0.1,0,0.1
6.91640570023481,83,0.1,0,0.1
6.96545822293151,93,0.1,0,0.1
7.01451074562821,105,0.1,0,0.1
7.06356326832491,86,0.1,0,0.1
7.11261579102161,77,0.1,0,0.1
7.16166831371831,76,0.1,0,0.1
7.21072083641501,76,0.1,0,0.1
7.25977335911171,87,0.1,0,0.1
7.30882588180841,97,0.1,0,0.1
7.35787840450511,73,0.1,0,0.1
7.40693092720181,90,0.1,0,0.1
7.45598344989851,101,0.1,0,0.1
7.50503597259522,93,0.1,0,0.1
7.55408849529192,112,0.1,0,0.1
7.60314101798862,100,0.1,0,0.1
7.65219354068532,67,0.1,0,0.1
7.70124606338202,86,0.1,0,0.1
7.75029858607872,81,0.1,0,0.1
7.79935110877542,88,0.1,0,0.1
7.84840363147212,96,0.1,0,0.1
7.89745615416882,92,0.1,0,0.1
7.94650867686552,98,0.1,0,0.1
7.99556119956222,77,0.1,0,0.1
8.04461372225892,80,0.1,0,0.1
8.09366624495562,92,0.1,0,0.1
8.14271876765232,105,0.1,0,0.1
8.19177129034903,87,0.1,0,0.1
8.24082381304573,91,0.1,0,0.1
8.28987633574243,80,0.1,0,0.1
8.33892885843913,74,0.1,0,0.1
8.38798138113583,100,0.1,0,0.1
8.43703390383253,86,0.1,0,0.1
8.48608642652923,94,0.1,0,0.1
8.53513894922593,105,0.1,0,0.1
8.58419147192263,97,0.1,0,0.1
8.63324399461933,97,0.1,0,0.1
8.68229651731603,94,0.1,0,0.1
8.73134904001273,80,0.1,0,0.1
8.78040156270943,92,0.1,0,0.1
8.82945408540614,102,0.1,0,0.1
8.87850660810284,91,0.1,0,0.1
8.92755913079954,93,0.1,0,0.1
8.97661165349624,102,0.1,0,0.1
9.02566417619294,102,0.1,0,0.1
9.07471669888964,96,0.1,0,0.1
9.12376922158634,93,0.1,0,0.1
9.17282174428304,75,0.1,0,0.1
9.22187426697974,82,0.1,0,0.1
9.27092678967644,84,0.1,0,0.1
9.31997931237314,100,0.1,0,0.1
9.36903183506984,88,0.1,0,0.1
9.41808435776655,75,0.1,0,0.1
9.46713688046325,85,0.1,0,0.1
9.51618940315995,93,0.1,0,0.1
9.56524192585665,101,0.1,0,0.1
9.61429444855335,177,0.1,0,0.1
9.66334697125005,87,0.1,0,0.1
9.71239949394675,0.1,0.1,0,0.1
9.76145201664345,0.1,0.1,0,0.1
9.81050453934015,0.1,0.1,0,0.1
9.85955706203685,0.1,0.1,0,0.1
9.90860958473355,0.1,0.1,0,0.1
9.95766210743025,0.1,0.1,0,0.1
10.006714630127,0.1,0.1,0,0.1
10.0557671528237,0.1,0.1,0,0.1
10.1048196755204,0.1,0.1,0,0.1
10.1538721982171,0.1,0.1,0,0.1
10.2029247209138,0.1,0.1,0,0.1
10.2519772436105,0.1,0.1,0,0.1
10.3010297663072,0.1,0.1,0,0.1
10.3500822890039,0.1,0.1,0,0.1
10.3991348117006,0.1,0.1,0,0.1
10.4481873343973,0.1,0.1,0,0.1
10.497239857094,0.1,0.1,0,0.1
10.5462923797907,0.1,0.1,0,0.1
10.5953449024874,0.1,0.1,0,0.1
10.6443974251841,0.1,0.1,0,0.1
10.6934499478808,0.1,0.1,0,0.1
10.7425024705775,0.1,0.1,0,0.1
10.7915549932742,0.1,0.1,0,0.1
10.8406075159709,0.1,0.1,0,0.1
10.8896600386676,0.1,0.1,0,0.1
10.9387125613643,0.1,0.1,0,0.1
10.987765084061,0.1,0.1,0,0.1
11.0368176067577,0.1,0.1,0,0.1
11.0858701294544,0.1,0.1,0,0.1
11.1349226521511,0.1,0.1,0,0.1
11.1839751748478,0.1,0.1,0,0.1
11.2330276975445,0.1,0.1,0,0.1
11.2820802202412,0.1,0.1,0,0.1
11.3311327429379,0.1,0.1,0,0.1
11.3801852656346,0.1,0.1,0,0.1
11.4292377883313,0.1,0.1,0,0.1
11.478290311028,0.1,0.1,0,0.1
11.5273428337247,0.1,0.1,0,0.1
11.5763953564214,0.1,0.1,0,0.1
11.6254478791181,0.1,0.1,0,0.1
11.6745004018148,0.1,0.1,0,0.1
11.7235529245115,0.1,0.1,0,0.1
11.7726054472082,0.1,0.1,0,0.1
11.8216579699049,0.1,0.1,0,0.1
11.8707104926016,0.1,0.1,0,0.1
11.9197630152983,0.1,0.1,0,0.1
11.968815537995,0.1,0.1,0,0.1
12.0178680606917,0.1,0.1,0,0.1
12.0669205833884,0.1,0.1,0,0.1
12.1159731060851,0.1,0.1,0,0.1
12.1650256287818,0.1,0.1,0,0.1
12.2140781514785,0.1,0.1,0,0.1
12.2631306741752,0.1,0.1,0,0.1
12.3121831968719,0.1,0.1,0,0.1
12.3612357195686,0.1,0.1,0,0.1
12.4102882422653,0.1,0.1,0,0.1
12.459340764962,0.1,0.1,0,0.1
12.5083932876587,0.1,0.1,0,0.1
